Date,Open,High,Low,Close,Adj Close,Volume
2021-10-14,158.179993,158.460007,156.250000,157.139999,156.858078,6025600
2021-10-15,157.800003,158.330002,156.559998,158.009995,157.726501,5532311
2021-10-18,157.309998,159.470001,155.949997,159.429993,159.143967,5765540
2021-10-19,159.679993,159.929993,156.800003,157.820007,157.536865,6198206
2021-10-20,158.500000,158.800003,157.324997,158.449997,158.165726,4486964
2021-10-21,158.449997,162.339996,158.279999,162.179993,161.889023,6121675
2021-10-22,162.279999,164.619995,162.279999,163.479996,163.186691,5323021
2021-10-25,163.229996,164.729996,162.660004,164.220001,163.925369,3878246
2021-10-26,164.820007,165.449997,163.119995,163.789993,163.496140,4711228
2021-10-27,163.649994,164.059998,161.660004,162.350006,162.058731,4163853
2021-10-28,163.009995,164.600006,162.809998,164.460007,164.164948,3762035
2021-10-29,163.059998,167.630005,163.000000,167.289993,166.989853,6740577
2021-11-01,167.800003,168.800003,165.889999,166.330002,166.031586,3610791
2021-11-02,166.759995,168.160004,166.110001,167.830002,167.528900,5038033
2021-11-03,169.000000,172.869995,168.649994,172.500000,172.190521,7176711
2021-11-04,172.210007,175.630005,172.000000,175.440002,175.125244,5460077
2021-11-05,175.729996,179.100006,175.494995,177.509995,177.191528,5892386
2021-11-08,176.350006,176.535004,170.360001,171.850006,171.541687,8301063
2021-11-09,171.250000,173.925003,170.950607,173.820007,173.508163,4343036
2021-11-10,171.229996,172.169998,167.550003,168.259995,167.958115,8185208
2021-11-11,169.600006,169.600006,166.630005,166.970001,166.670441,4994898
2021-11-12,167.500000,169.675003,167.399994,169.089996,168.786636,5126255
2021-11-15,169.699997,170.358002,168.520004,168.850006,168.547073,3856824
2021-11-16,169.250000,174.000000,169.250000,171.830002,171.521729,4400951
2021-11-17,171.600006,172.740005,170.250000,171.740005,171.431885,3940150
2021-11-18,172.330002,173.462799,170.360001,171.350006,171.042587,4044957
2021-11-19,172.149994,177.199997,170.529999,174.880005,174.566254,6146405
2021-11-22,174.979996,177.750000,174.229996,174.240005,173.927399,5907245
2021-11-23,173.050003,173.429993,170.410004,172.149994,171.841141,5302381
2021-11-24,168.490005,172.429993,167.671402,172.029999,171.721359,4637831
2021-11-26,168.059998,169.679993,167.539993,168.020004,167.718567,4751087
2021-11-29,169.830002,171.147995,169.229996,169.869995,169.565231,5448873
2021-11-30,168.789993,171.550003,167.529999,169.240005,168.936371,11033992
2021-12-01,170.889999,173.369995,166.679993,166.699997,166.400925,6618636
2021-12-02,167.279999,170.544998,167.000000,170.000000,169.695007,4398871
2021-12-03,170.619995,172.070007,166.759995,170.240005,170.240005,4878460
2021-12-06,170.830002,171.212799,168.059998,168.910004,168.910004,5636915
2021-12-07,171.110001,173.345001,170.399994,171.289993,171.289993,5898723
2021-12-08,171.220001,171.789902,169.839996,170.250000,170.250000,5614587
2021-12-09,169.289993,171.164993,167.990005,168.100006,168.100006,5022563
2021-12-10,168.500000,170.240005,167.330002,169.059998,169.059998,4714056
